t (s),sin(t)
1.3660920761509519,-0.6335799503506034
1.3661170764634558,-0.6456543307547389
1.3661420767759598,-0.6575694016312618
1.3661670770884635,-0.6693222230410567
1.3661920774009675,-0.68090989507923
1.3662170777134715,-0.6923295585892802
1.3662420780259754,-0.7035783958697562
1.3662670783384792,-0.714653631368833
1.3662920786509831,-0.7255525323698779
1.366317078963487,-0.7362724096648396
1.3663420792759908,-0.7468106182179702
1.3663670795884948,-0.7571645578193755
1.3663920799009988,-0.7673316737253674
1.3664170802135027,-0.7773094572895155
1.3664420805260065,-0.7870954465814093
1.3664670808385104,-0.7966872269944001
1.3664920811510144,-0.8060824318409586
1.3665170814635184,-0.8152787429369195
1.366542081776022,-0.8242738911733366
1.366567082088526,-0.8330656570766247
1.36659208240103,-0.8416518713558044
1.366617082713534,-0.8500304154380179
1.3666420830260377,-0.8581992219911433
1.3666670833385417,-0.8661562754341262
1.3666920836510457,-0.8738996124339515
1.3667170839635496,-0.8814273223903171
1.3667420842760534,-0.8887375479069447
1.3667670845885573,-0.8958284852500871
1.3667920849010613,-0.9026983847932657
1.366817085213565,-0.9093455514491413
1.366842085526069,-0.9157683450878994
1.366867085838573,-0.9219651809416488
1.366892086151077,-0.9279345299956436
1.3669170864635807,-0.9336749193654642
1.3669420867760846,-0.9391849326606031
1.3669670870885886,-0.9444632103336975
1.3669920874010926,-0.949508450016154
1.3670170877135963,-0.9543194068394196
1.3670420880261003,-0.9588948937422799
1.3670670883386042,-0.9632337817635472
1.3670920886511082,-0.9673350003207626
1.367117088963612,-0.9711975374742898
1.367142089276116,-0.9748204401771133
1.3671670895886199,-0.9782028145098255
1.3671920899011238,-0.9813438259013074
1.3672170902136276,-0.9842426993346035
1.3672420905261315,-0.9868987195382313
1.3672670908386355,-0.9893112311625432
1.3672920911511395,-0.991479638941514
1.3673170914636432,-0.9934034078395823
1.3673420917761472,-0.9950820631837196
1.3673670920886511,-0.9965151907804689
1.367392092401155,-0.997702437018192
1.3674170927136589,-0.9986435089543388
1.3674420930261628,-0.9993381743876765
1.3674670933386668,-0.9997862619156186
1.3674920936511705,-0.9999876609765083
1.3675170939636745,-0.9999423218769011
1.3675420942761785,-0.999650255803819
1.3675670945886824,-0.999111534821997
1.3675920949011862,-0.9983262918561121
1.3676170952136901,-0.997294720657929
1.367642095526194,-0.9960170757585929
1.367667095838698,-0.9944936724057392
1.3676920961512018,-0.9927248864857742
1.3677170964637058,-0.9907111544310162
1.3677420967762097,-0.9884529731121456
1.3677670970887137,-0.9859508997155749
1.3677920974012174,-0.9832055516059351
1.3678170977137214,-0.9802176061736477
1.3678420980262254,-0.9769878006680072
1.367867098338729,-0.9735169320151419
1.367892098651233,-0.9698058566213157
1.367917098963737,-0.9658554901617675
1.367942099276241,-0.961666807354678
1.3679670995887447,-0.9572408417207233
1.3679920999012487,-0.9525786853279333
1.3680171002137527,-0.947681488522426
1.3680421005262566,-0.9425504596444421
1.3680671008387604,-0.9371868647302699
1.3680921011512643,-0.9315920271997042
1.3681171014637683,-0.9257673275297376
1.3681421017762723,-0.9197142029137853
1.368167102088776,-0.9134341469071556
1.36819210240128,-0.9069287090583448
1.368217102713784,-0.9001994945269713
1.368242103026288,-0.8932481636875379
1.3682671033387916,-0.886076431719845
1.3682921036512956,-0.8786860681855768
1.3683171039637996,-0.8710788965919888
1.3683421042763035,-0.8632567939417668
1.3683671045888073,-0.8552216902700035
1.3683921049013112,-0.8469755681677456
1.3684171052138152,-0.8385204622931545
1.368442105526319,-0.8298584588693062
1.368467105838823,-0.8209916951692381
1.3684921061513269,-0.8119223589889725
1.3685171064638308,-0.8026526881074473
1.3685421067763346,-0.7931849697344954
1.3685671070888386,-0.7835215399462202
1.3685921074013425,-0.7736647831090003
1.3686171077138465,-0.7636171312908957
1.3686421080263502,-0.7533810636616983
1.3686671083388542,-0.7429591058809221
1.3686921086513582,-0.7323538294750619
1.3687171089638621,-0.721567851202798
1.3687421092763659,-0.710603832409487
1.3687671095888698,-0.6994644783701792
1.3687921099013738,-0.6881525376225925
1.3688171102138778,-0.6766708012886185
1.3688421105263815,-0.665022102385801
1.3688671108388855,-0.6532093151279756
1.3688921111513894,-0.6412353542165894
1.3689171114638934,-0.6291031741211867
1.3689421117763971,-0.6168157683505934
1.368967112088901,-0.6043761687139384
1.368992112401405,-0.5917874445731147
1.3690171127139088,-0.5790527020852723
1.3690421130264128,-0.5661750834357496
1.3690671133389167,-0.5531577660637793
1.3690921136514207,-0.5400039618781243
1.3691171139639244,-0.5267169164643799
1.3691421142764284,-0.5132999082837584
1.3691671145889324,-0.4997562478652176
1.3691921149014363,-0.4860892769877508
1.36921711521394,-0.4723023678566196
1.369242115526444,-0.4583989222698994
1.369267115838948,-0.44438237078070725
1.369292116151452,-0.4302561718498481
1.3693171164639557,-0.41602381099277225
1.3693421167764597,-0.40168879991914214
1.3693671170889636,-0.38725467566696714
1.3693921174014676,-0.37272499972945894
1.3694171177139713,-0.3581033571764734
1.3694421180264753,-0.3433933557695022
1.3694671183389793,-0.32859862507212406
1.369492118651483,-0.3137228155541277
1.369517118963987,-0.2987695976904641
1.369542119276491,-0.28374266105623563
1.369567119588995,-0.2686457134158957
1.3695921199014987,-0.2534824798086074
1.3696171202140026,-0.23825670162868398
1.3696421205265066,-0.22297213570309074
1.3696671208390105,-0.20763255336404277
1.3696921211515143,-0.19224173951868284
1.3697171214640183,-0.176803491714743
1.3697421217765222,-0.16132161920420138
1.3697671220890262,-0.1457999420029376
1.36979212240153,-0.13024228994840129
1.3698171227140339,-0.1146525017541829
1.3698421230265379,-0.0990344240635203
1.3698671233390418,-0.08339191049972337
1.3698921236515456,-0.06772882071555221
1.3699171239640495,-0.05204901944042815
1.3699421242765535,-0.03635637552752597
1.3699671245890575,-0.02065476099871508
1.3699921249015612,-0.004948050089399146
1.3700171252140652,0.01075988170787213
1.3700421255265691,0.02646515859896467
1.3700671258390729,0.04216390544481922
1.3700921261515768,0.05785224871794858
1.3701171264640808,0.07352631745751473
1.3701421267765848,0.08918224422490893
1.3701671270890885,0.10481616605778143
1.3701921274015925,0.12042422542364593
1.3702171277140964,0.13600257117101286
1.3702421280266004,0.15154735948007989
1.3702671283391041,0.16705475481093537
1.370292128651608,0.18252093085039278
1.370317128964112,0.1979420714554263
1.370342129276616,0.2133143715952199
1.3703671295891198,0.2286340382898021
1.3703921299016237,0.24389729154637355
1.3704171302141277,0.25910036529132174
1.3704421305266317,0.2742395082999105
1.3704671308391354,0.28931098512153286
1.3704921311516394,0.30431107700238064
1.3705171314641433,0.31923608280127164
1.370542131776647,0.33408231990418424
1.370567132089151,0.3488461251331151
1.370592132401655,0.36352385564875545
1.370617132714159,0.37811188985029587
1.3706421330266627,0.39260662826817794
1.3706671333391667,0.4070044944537031
1.3706921336516706,0.4213019358598083
1.3707171339641746,0.4354954247185718
1.3707421342766783,0.44958145891134726
1.3707671345891823,0.46355656283328767
1.3707921349016863,0.47741728825030827
1.3708171352141902,0.4911602151503169
1.370842135526694,0.5047819525868712
1.370867135839198,0.5182791395162586
1.370892136151702,0.5316484456262123
1.3709171364642059,0.544886572158032
1.3709421367767096,0.5579902527203306
1.3709671370892136,0.5709562540953652
1.3709921374017175,0.5837813770362367
1.3710171377142215,0.5964624570566556
1.3710421380267253,0.6089963652115663
1.3710671383392292,0.6213800088695484
1.3710921386517332,0.6336103324753513
1.371117138964237,0.6456843183041037
1.371142139276741,0.6575989872061674
1.3711671395892449,0.6693513993416917
1.3711921399017488,0.6809386549063443
1.3712171402142526,0.6923578948466419
1.3712421405267565,0.7036063015657261
1.3712671408392605,0.7146810996180851
1.3712921411517645,0.7255795563947017
1.3713171414642682,0.736298982797141
1.3713421417767722,0.74683673390137
1.3713671420892761,0.7571902096099047
1.37139214240178,0.7673568552936723
1.3714171427142838,0.777334162422194
1.3714421430267878,0.7871196691828303
1.3714671433392918,0.7967109610877781
1.3714921436517957,0.8061056715701149
1.3715171439642995,0.8153014825675895
1.3715421442768034,0.8242961250948481
1.3715671445893074,0.8330873798028872
1.3715921449018114,0.8416730775269263
1.371617145214315,0.8500510998215031
1.371642145526819,0.8582193794834218
1.371667145839323,0.8661759010614541
1.3716921461518268,0.8739187013538229
1.3717171464643307,0.8814458698927654
1.3717421467768347,0.888755549415589
1.3717671470893387,0.8958459363231598
1.3717921474018424,0.9027152811248191
1.3718171477143464,0.909361888870252
1.3718421480268503,0.9157841195674036
1.3718671483393543,0.9219803885873323
1.371892148651858,0.9279491670550689
1.371917148964362,0.9336889822271943
1.371942149276866,0.9391984178547472
1.37196714958937,0.9444761145328621
1.3719921499018737,0.9495207700362699
1.3720171502143776,0.9543311396407388
1.3720421505268816,0.9589060364298013
1.3720671508393856,0.9632443315879412
1.3720921511518893,0.9673449546788628
1.3721171514643933,0.9712068939100343
1.3721421517768972,0.9748291963818548
1.372167152089401,0.978210968323024
1.372192152401905,0.9813513753111066
1.372217152714409,0.984249642478273
1.3722421530269129,0.9869050547025895
1.3722671533394166,0.9893169567844275
1.3722921536519206,0.991484753608196
1.3723171539644246,0.9934079102890759
1.3723421542769285,0.9950859523050702
1.3723671545894323,0.9965184656140605
1.3723921549019362,0.9977050967560073
1.3724171552144402,0.9986455529401014
1.3724421555269442,0.9993396021170508
1.372467155839448,0.9997870730363225
1.3724921561519519,0.9999878552884096
1.3725171564644558,0.9999418993320529
1.3725421567769598,0.9996492165064805
1.3725671570894635,0.9991098790286103
1.3725921574019675,0.9983240199752136
1.3726171577144715,0.9972918332501033
1.3726421580269754,0.9960135735362758
1.3726671583394792,0.9944895562330852
1.3726921586519831,0.9927201573783753
1.372717158964487,0.9907058135557618
1.3727421592769908,0.9884470217868842
1.3727671595894948,0.9859443394087127
1.3727921599019988,0.9831983839361287
1.3728171602145027,0.9802098329094945
1.3728421605270065,0.9769794237275159
1.3728671608395104,0.9735079534652006
1.3728921611520144,0.9697962786773268
1.3729171614645184,0.9658453151870044
1.372942161777022,0.9616560378597574
1.372967162089526,0.957229480362861
1.37299216240203,0.9525667349104758
1.373017162714534,0.9476689519940334
1.3730421630270377,0.9425373400984307
1.3730671633395417,0.9371731654036963
1.3730921636520457,0.9315777514727949
1.3731171639645496,0.9257524789249023
1.3731421642770534,0.9196987850948315
1.3731671645895573,0.9134181636782054
1.3731921649020613,0.9069121643631638
1.3732171652145653,0.9001823924478176
1.373242165527069,0.8932305084442501
1.373267165839573,0.886058227668597
1.373292166152077,0.8786673198181094
1.3733171664645807,0.8710596085344082
1.3733421667770846,0.8632369709531231
1.3733671670895886,0.8552013372413272
1.3733921674020926,0.8469546901210819
1.3734171677145963,0.838499064380102
1.3734421680271003,0.8298365463694273
1.3734671683396042,0.8209692734893114
1.3734921686521082,0.8118994336613502
1.373517168964612,0.8026292647888204
1.373542169277116,0.793161054204226
1.3735671695896199,0.783497138105323
1.3735921699021238,0.7736399009784148
1.3736171702146276,0.7635917750101422
1.3736421705271316,0.7533552394870694
1.3736671708396355,0.7429328201843789
1.3736921711521395,0.7323270887423691
1.3737171714646432,0.7215406620320749
1.3737421717771472,0.7105762015092648
1.3737671720896512,0.6994364125582183
1.373792172402155,0.6881240438239677
1.3738171727146589,0.6766418865338427
1.3738421730271628,0.6649927738092507
1.3738671733396668,0.653179579966303
1.3738921736521705,0.6412052198067713
1.3739171739646745,0.6290726478985375
1.3739421742771785,0.6167848578471006
1.3739671745896824,0.6043448815565853
1.3739921749021862,0.5917557884818239
1.3740171752146901,0.5790206848706297
1.374042175527194,0.566142712997905
1.374067175839698,0.553125050389948
1.3740921761522018,0.5399709090406131
1.3741171764647058,0.5266835346183977
1.3741421767772097,0.5132662056661735
1.3741671770897137,0.4997222327918547
1.3741921774022174,0.4860549578517286
1.3742171777147214,0.4722677531254858
1.3742421780272254,0.4583640204847331
1.3742671783397293,0.44434719055321703
1.374292178652233,0.43022072186054827
1.374317178964737,0.41598809998843067
1.374342179277241,0.40165283671123775
1.3743671795897447,0.38721846912920993
1.3743921799022487,0.3726885587953896
1.3744171802147527,0.35806669083746573
1.3744421805272566,0.34335647307275835
1.3744671808397604,0.3285615351182325
1.3744921811522643,0.3136855274944936
1.3745171814647683,0.29873212072569555
1.3745421817772723,0.2837050044334442
1.374567182089776,0.2686078864266313
1.37459218240228,0.253444491786128
1.374617182714784,0.23821856194630947
1.374642183027288,0.22293385377145236
1.3746671833397917,0.20759413862898166
1.3746921836522956,0.1922032014584746
1.3747171839647996,0.1767648398384263
1.3747421842773035,0.16128286304878675
1.3747671845898073,0.14576109113139046
1.3747921849023113,0.1302033539464954
1.3748171852148152,0.11461349022903382
1.374842185527319,0.09899534664121773
1.374867185839823,0.08335277682205171
1.374892186152327,0.0676896404382888
1.3749171864648309,0.052009802231075125
1.3749421867773346,0.03631713106269843
1.3749671870898386,0.02061549896152604
1.3749921874023425,0.004908780167297286
1.3750171877148465,-0.010799149825265246
1.3750421880273502,-0.026504415222472787
1.3750671883398542,-0.042203140888443014
1.3750921886523582,-0.05789145330057377
1.3751171889648621,-0.07356548150575536
1.3751421892773659,-0.08922135807526729
1.3751671895898698,-0.10485522005948542
1.3751921899023738,-0.12046320994035084
1.3752171902148778,-0.13604147658363205
1.3752421905273815,-0.1515861761889326
1.3752671908398855,-0.16709347323856485
1.3752921911523894,-0.18255954144325515
1.3753171914648934,-0.19798056468669734
1.3753421917773971,-0.21335273796692225
1.375367192089901,-0.22867226833559312
1.375392192402405,-0.24393537583321456
1.3754171927149088,-0.25913829442214015
1.3754421930274128,-0.27427727291613707
1.3754671933399167,-0.28934857590529833
1.3754921936524207,-0.30434848467816283
1.3755171939649244,-0.3192732981390566
1.3755421942774284,-0.3341193337217373
1.3755671945899324,-0.34888292829738676
1.3755921949024363,-0.36356043907888874
1.37561719521494,-0.37814824451944057
1.375642195527444,-0.3926427452065601
1.375667195839948,-0.40704036474957545
1.375692196152452,-0.4213375506624907
1.3757171964649557,-0.4355307752403226
1.3757421967774597,-0.44961653642994076
1.3757671970899636,-0.46359135869355234
1.3757921974024676,-0.4774517938666716
1.3758171977149714,-0.4911944220087225
1.3758421980274753,-0.5048158522472758
1.3758671983399793,-0.5183127236141198
1.3758921986524832,-0.5316817058749496
1.375917198964987,-0.5449195003508761
1.375942199277491,-0.5580228407327302
1.375967199589995,-0.5709884938864195
1.3759921999024987,-0.5838132606509684
1.3760172002150026,-0.5964939766281566
1.3760422005275066,-0.6090275129627498
1.3760672008400106,-0.6214107771148892
1.3760922011525143,-0.6336407136228799
1.3761172014650183,-0.6457143048578908
1.3761422017775222,-0.6576285717671186
1.3761672020900262,-0.669380574610077
1.37619220240253,-0.6809674136832561
1.376217202715034,-0.6923862300363559
1.3762422030275379,-0.7036342061767811
1.3762672033400418,-0.7147085667651816
1.3762922036525456,-0.7256065793004063
1.3763172039650495,-0.7363255547940253
1.3763422042775535,-0.7468628484329493
1.3763672045900575,-0.7572158602326479
1.3763922049025612,-0.767382035678441
1.3764172052150652,-0.7773588663560955
1.3764422055275691,-0.7871438905703133
1.3764672058400729,-0.7967346939523595
1.3764922061525768,-0.8061289100559894
1.3765172064650808,-0.8153242209409308
1.3765422067775848,-0.8243183577450952
1.3765672070900885,-0.8331091012442664
1.3765922074025925,-0.8416942823999273
1.3766172077150964,-0.8500717828940698
1.3766422080276004,-0.8582395356521266
1.3766672083401041,-0.866195525352883
1.376692208652608,-0.873937788925968
1.376717208965112,-0.8814644160358794
1.376742209277616,-0.8887735495535742
1.3767672095901198,-0.89586338601459
1.3767922099026237,-0.9027321760642374
1.3768172102151277,-0.9093782248889302
1.3768422105276317,-0.9157998926345725
1.3768672108401354,-0.9219955948110826
1.3768922111526394,-0.927963802683529
1.3769172114651433,-0.9337030436490634
1.3769422117776473,-0.9392119016004542
1.376967212090151,-0.9444890172754145
1.376992212402655,-0.94953308859214
1.377017212715159,-0.9543428709703566
1.3770422130276627,-0.9589171776385321
1.3770672133401667,-0.963254879926793
1.3770922136526706,-0.9673549075452159
1.3771172139651746,-0.9712162488480452
1.3771422142776784,-0.9748379510832497
1.3771672145901823,-0.9782191206277078
1.3771922149026863,-0.9813589232075445
1.3772172152151902,-0.9842565841040879
1.377242215527694,-0.986911388344978
1.377267215840198,-0.9893226808806559
1.377292216152702,-0.9914898667458752
1.3773172164652059,-0.9934124112065844
1.3773422167777096,-0.995089839891835
1.3773672170902136,-0.996521738910876
1.3773922174027176,-0.9977077549552051
1.3774172177152215,-0.9986475953857944
1.3774422180277253,-0.9993410283052792
1.3774672183402292,-0.9997878826151954
1.3774922186527332,-0.9999880480581661
1.3775172189652372,-0.9999414752451289
1.377542219277741,-0.9996481756675187
1.3775672195902449,-0.9991082216944225
1.3775922199027488,-0.9983217465547355
1.3776172202152526,-0.9972889443042982
1.3776422205277565,-0.9960100697779524
1.3776672208402605,-0.9944854385267531
1.3776922211527645,-0.9927154267400389
1.3777172214652682,-0.9907004711527072
1.3777422217777722,-0.9884410689372579
1.3777672220902761,-0.9859377775813434
1.37779222240278,-0.9831912147500896
1.3778172227152838,-0.9802020581337416
1.3778422230277878,-0.9769710452803618
1.3778672233402918,-0.973498973413976
1.3778922236527957,-0.9697866992377804
1.3779172239652995,-0.9658351387228081
1.3779422242778034,-0.9616452668818053
1.3779672245903074,-0.9572181175288266
1.3779922249028114,-0.9525547830240384
1.3780172252153151,-0.9476564140042523
1.378042225527819,-0.942524219098872
1.378067225840323,-0.9371594646318875
1.3780922261528268,-0.9315634743093222
1.3781172264653307,-0.9257376288924907
1.3781422267778347,-0.9196833658575512
1.3781672270903387,-0.9134021790406606
1.3781922274028424,-0.906895618269471
1.3782172277153464,-0.9001652889805338
1.3782422280278503,-0.8932128518234542
1.3782672283403543,-0.8860400222509545
1.378292228652858,-0.8786485700957012
1.378317228965362,-0.8710403191333991
1.378342229277866,-0.8632171466331116
1.37836722959037,-0.8551809828938487
1.3783922299028737,-0.8469338107683959
1.3784172302153777,-0.8384776651738223
1.3784422305278816,-0.8298146325897406
1.3784672308403856,-0.8209468505432503
1.3784922311528893,-0.8118765070816457
1.3785172314653933,-0.8026058402322716
1.3785422317778973,-0.7931371374507027
1.3785672320904012,-0.7834727350560737
1.378592232402905,-0.7736150176547495
1.378617232715409,-0.7635664175516579
1.3786422330279129,-0.7533294141505681
1.3786672333404166,-0.7429065333421114
1.3786922336529206,-0.7323003468803077
1.3787172339654246,-0.72151347174846
1.3787422342779285,-0.7105485695131374
1.3787672345904323,-0.6994083456676117
1.3787922349029362,-0.6880955489639777
1.3788172352154402,-0.6766129707354066
1.3788422355279442,-0.6649634442070875
1.378867235840448,-0.6531498437973202
1.3788922361529519,-0.6411750844079348
1.3789172364654558,-0.6290421207055781
1.3789422367779598,-0.6167539463923347
1.3789672370904635,-0.6043135934673236
1.3789922374029675,-0.591724131477765
1.3790172377154715,-0.5789886667630423
1.3790422380279754,-0.5661103416869753
1.3790672383404792,-0.5530923338632017
1.3790922386529831,-0.5399378553702823
1.379117238965487,-0.526650151960183
1.3791422392779908,-0.5132325022572432
1.3791672395904948,-0.499688216948035
1.3791922399029988,-0.48602063796603046
1.3792172402155027,-0.4722331376661377
1.3792422405280065,-0.45832911799289633
1.3792672408405104,-0.44431200964067413
1.3792922411530144,-0.43018527120777744
1.3793172414655184,-0.4159523883426705
1.3793422417780221,-0.4016168728841269
1.379367242090526,-0.3871822619942982
1.37939224240303,-0.3726521172865732
1.379417242715534,-0.3580300239463665
1.3794422430280378,-0.34331958984671596
1.3794672433405417,-0.3285244446576451
1.3794922436530457,-0.3136482389512128
1.3795172439655496,-0.29869464330034157
1.3795422442780534,-0.2836673473733511
1.3795672445905574,-0.2685700590231294
1.3795922449030613,-0.2534065033729055
1.3796172452155653,-0.23818042189667324
1.379642245528069,-0.222895571496235
1.379667245840573,-0.20755572357377627
1.379692246153077,-0.19216466310196906
1.3797172464655807,-0.176726187689733
1.3797422467780847,-0.16124410664487185
1.3797672470905886,-0.14572224003483084
1.3797922474030926,-0.13016441774368184
1.3798172477155963,-0.11457447852735778
1.3798422480281003,-0.09895626906602181
1.3798672483406043,-0.08331364301560978
1.3798922486531082,-0.06765046005652342
1.379917248965612,-0.05197058494151444
1.379942249278116,-0.03627788654163669
1.37996724959062,-0.02057623689231719
1.3799922499031239,-0.004869510237511595
1.3800172502156276,0.010838417926004299
1.3800422505281316,0.02654367180533404
1.3800672508406355,0.042242376267096225
1.3800922511531395,0.05793065779403433
1.3801172514656432,0.07360464544054592
1.3801422517781472,0.08926047178825813
1.3801672520906512,0.10489427389959848
1.3801922524031551,0.12050219427139455
1.3802172527156589,0.13608038178645296
1.3802422530281628,0.15162499266423934
1.3802672533406668,0.16713219140862084
1.3802922536531705,0.1825981517545807
1.3803172539656745,0.19801905761264982
1.3803422542781785,0.21339110400982178
1.3803672545906824,0.22871049802884458
1.3803922549031862,0.24397345974375692
1.3804172552156901,0.2591762231535443
1.380442255528194,0.2743150371096017
1.380467255840698,0.2893861662428408
1.3804922561532018,0.3043858918844814
1.3805172564657058,0.3193105129845774
1.3805422567782097,0.3341563470239163
1.3805672570907137,0.3489197309236237
1.3805922574032174,0.3635970219481403
1.3806172577157214,0.37818459860552384
1.3806422580282254,0.3926788615393182
1.3806672583407293,0.4070762344176208
1.380692258653233,0.42137316481519516
1.380717258965737,0.43556612509041337
1.380742259278241,0.4496516132550502
1.3807672595907448,0.46362615383868155
1.3807922599032487,0.4774862987465261
1.3808172602157527,0.4912286281096257
1.3808422605282566,0.5048497511290732
1.3808672608407604,0.5183463069124633
1.3808922611532644,0.5317149653035537
1.3809172614657683,0.5449524277033648
1.3809422617782723,0.5580554278844726
1.380967262090776,0.571020732796729
1.38099226240328,0.5838451433653642
1.381017262715784,0.596525495279766
1.381042263028288,0.6090586597746226
1.3810672633407917,0.6214415444017346
1.3810922636532956,0.6336710937934064
1.3811172639657996,0.6457442904157936
1.3811422642783036,0.657658155313813
1.3811672645908073,0.6694097488459986
1.3811922649033113,0.6809961714101709
1.3812172652158152,0.6924145641583787
1.3812422655283192,0.7036621097026357
1.381267265840823,0.7147360328099209
1.381292266153327,0.7256336010872628
1.3813172664658309,0.7363521256554515
1.3813422667783346,0.7468889618127433
1.3813672670908386,0.7572415096876398
1.3813922674033425,0.7674072148799264
1.3814172677158465,0.7773835690912535
1.3814422680283502,0.7871681107438911
1.3814672683408542,0.7967584255883827
1.3814922686533582,0.8061521472988152
1.3815172689658621,0.815346958056974
1.3815422692783659,0.824340589124108
1.3815672695908698,0.8331308214009802
1.3815922699033738,0.8417154859750202
1.3816172702158778,0.8500924646557461
1.3816422705283815,0.8582596904972852
1.3816672708408855,0.8662151483086097
1.3816922711533894,0.8739568751504128
1.3817172714658934,0.8814829608196841
1.3817422717783971,0.8887915483209247
1.381767272090901,0.8958808343245527
1.381792272403405,0.9027490696115432
1.3818172727159088,0.9093945595051504
1.3818422730284128,0.9158156642893821
1.3818672733409167,0.9220107996130523
1.3818922736534207,0.9279784368809164
1.3819172739659245,0.9337171036309276
1.3819422742784284,0.939225383897703
1.3819672745909324,0.9445019185614472
1.3819922749034363,0.9495454056836742
1.38201727521594,0.954354600828153
1.382042275528444,0.9589283173684551
1.382067275840948,0.9632654267801782
1.382092276153452,0.96736485891972
1.3821172764659557,0.9712256022882271
1.3821422767784597,0.9748467042812843
1.3821672770909637,0.9782272714237934
1.3821922774034676,0.981366469590544
1.3822172777159714,0.9842635242119773
1.3822422780284753,0.9869177204653872
1.3822672783409793,0.9893284034511695
1.3822922786534833,0.9914949783544995
1.382317278965987,0.9934169105920617
1.382342279278491,0.9950937259440077
1.382367279590995,0.9965250106708818
1.3823922799034987,0.9977104116157585
1.3824172802160026,0.9986496362913969
1.3824422805285066,0.9993424529523596
1.3824672808410106,0.9997886906522286
1.3824922811535143,0.9999882392857756
1.3825172814660183,0.9999410496161333
1.3825422817785222,0.9996471332869352
1.3825672820910262,0.9991065628194505
1.38259228240353,0.9983194715946945
1.382617282716034,0.9972860538204928
1.3826422830285379,0.9960065644835976
1.3826672833410418,0.9944813192867492
1.3826922836535456,0.9927106945707995
1.3827172839660495,0.990695127221799
1.3827422842785535,0.9884351145632758
1.3827672845910575,0.9859312142334771
1.3827922849035612,0.9831840440478081
1.3828172852160652,0.9801942818463112
1.3828422855285691,0.9769626653265338
1.382867285841073,0.9734899918614301
1.3828922861535768,0.9697771183026636
1.3829172864660808,0.9658249607690764
1.3829422867785848,0.961634494420807
1.3829672870910885,0.9572067532186046
1.3829922874035925,0.9525428296686052
1.3830172877160964,0.9476438745529567
1.3830422880286004,0.9425110966457481
1.3830672883411042,0.9371457624148248
1.3830922886536081,0.9315491957091431
1.383117288966112,0.9257227774323536
1.383142289278616,0.9196679452019234
1.3831672895911198,0.9133861929944995
1.3831922899036238,0.9068790707771005
1.3832172902161277,0.9001481841249482
1.3832422905286317,0.8931951938251264
1.3832672908411354,0.8860218154669455
1.3832922911536394,0.878629819018164
1.3833172914661434,0.8710210283891026
1.3833422917786473,0.8631973209818774
1.383367292091151,0.8551606272275997
1.383392292403655,0.8469129301095385
1.383417292716159,0.8384562646745343
1.3834422930286627,0.8297927175304705
1.3834672933411667,0.8209244263312842
1.3834922936536707,0.8118535792498943
1.3835172939661746,0.8025824144380407
1.3835422942786784,0.7931132194741702
1.3835672945911823,0.7834483307987222
1.3835922949036863,0.7735901331380427
1.3836172952161903,0.7635410589157022
1.383642295528694,0.7533035876524586
1.383667295841198,0.74288024535416
1.383692296153702,0.7322736038889187
1.383717296466206,0.7214862803522317
1.3837422967787096,0.7105209364213875
1.3837672970912136,0.6993802776984025
1.3837922974037176,0.6880670530429138
1.3838172977162215,0.6765840538936059
1.3838422980287253,0.6649341135796113
1.3838672983412292,0.653120106621073
1.3838922986537332,0.6411449480203883
1.3839172989662372,0.6290115925426208
1.383942299278741,0.616723033986612
1.3839672995912449,0.6042823044459301
1.3839922999037488,0.5916924735612621
1.3840173002162526,0.5789566477627446
1.3840423005287565,0.5660779695031978
1.3840673008412605,0.5530596164833067
1.3840923011537645,0.5399048008671831
1.3841173014662682,0.5266167684899807
1.3841423017787722,0.5131987980566288
1.3841673020912761,0.499654200333417
1.38419230240378,0.48598631733070935
1.3842173027162838,0.4721985214785286
1.3842423030287878,0.45829421479403865
1.3842673033412918,0.44427682804272545
1.3842923036537957,0.4301498198914876
1.3843173039662995,0.41591667605544347
1.3843423042788034,0.40158090843744865
1.3843673045913074,0.38714605426218307
1.3843923049038114,0.37261567520296063
1.3844173052163151,0.35799335650312625
1.384442305528819,0.34328270609100486
1.384467305841323,0.3284873536903117
1.384492306153827,0.31361094992412697
1.3845173064663308,0.2986571654143514
1.3845423067788347,0.2836296898755783
1.3845673070913387,0.2685322312053389
1.3845923074038424,0.2533685145688886
1.3846173077163464,0.2381422814797237
1.3846423080288504,0.22285728887705444
1.3846673083413543,0.2075173081983747
1.384692308653858,0.1921261244492256
1.384717308966362,0.17668753526838699
1.384742309278866,0.16120534999206768
1.38476730959137,0.14568338871354358
1.3847923099038737,0.1301254813403588
1.3848173102163777,0.11453546664887615
1.3848423105288816,0.09891719133833221
1.3848673108413856,0.08327450908068454
1.3848923111538893,0.06761127957065678
1.3849173114663933,0.05193136757180658
1.3849423117788973,0.0362386419647421
1.3849673120914012,0.020536974791490064
1.384992312403905,0.00483024030044369
1.385017312716409,-0.010877686010028732
1.385042313028913,-0.026582928347146945
1.3850673133414166,-0.04228161158037758
1.3850923136539206,-0.0579698621979293
1.3851173139664246,-0.07364380926182604
1.3851423142789285,-0.08929958536348144
1.3851673145914323,-0.10493332757772122
1.3851923149039362,-0.12054117841637838
1.3852173152164402,-0.1361192867794156
1.3852423155289442,-0.15166380890560305
1.385267315841448,-0.16717090932070738
1.3852923161539519,-0.18263676178430993
